,ID,Regions,VT_PBIF,VT_AIF,VT_PRED_SLOPE
1369,MM,Right-Caudate,5.702052843356812,5.570605799300003,5.742977664026487
1370,MM,Right-Putamen,6.304471736591394,6.094427196427974,6.349720243107365
1371,MM,Right-Pallidum,6.322742023121986,6.032638935898612,6.368121659289045
1372,MM,Right-Hippocampus,6.198648307653865,5.812731783801483,6.243137297383357
1373,MM,Right-Amygdala,6.193483554553539,5.819682218793466,6.2379354757745045
1374,MM,Right-Accumbens-area,6.591908638258925,6.1202510302264415,6.639220139274901
1375,MM,Right-VentralDC,7.0817355574035075,6.569054063729129,7.132562648221238
1376,PP,ctx-lh-bankssts,4.962730912119013,5.685792161717659,5.4830234507893625
1377,PP,ctx-lh-caudalanteriorcingulate,5.1608710289924,5.7663945979848625,5.701936570722162
1378,PP,ctx-lh-caudalmiddlefrontal,5.232674092501494,6.024873713461956,5.7812674649476525
1379,PP,ctx-lh-cuneus,5.495128103939876,6.210748696994218,6.0712371459465215
1380,PP,ctx-lh-entorhinal,4.495312478733771,5.185867430768638,4.966600884874299
1381,PP,ctx-lh-fusiform,4.6307946380645255,5.306736892385311,5.1162869891440375
1382,PP,ctx-lh-inferiorparietal,4.848539084860853,5.569889592259932,5.356859756276731
1383,PP,ctx-lh-inferiortemporal,4.339569375656353,4.964104864768701,4.794529680210178
1384,PP,ctx-lh-isthmuscingulate,4.727993253826701,5.442377629212676,5.223675904450087
1385,PP,ctx-lh-lateraloccipital,4.681256327095523,5.369899079313988,5.172039079922875
1386,PP,ctx-lh-lateralorbitofrontal,5.481381421619433,6.234044802399333,6.056049261922934
1387,PP,ctx-lh-lingual,4.89379676061104,5.602298803612868,5.406862245200824
1388,PP,ctx-lh-medialorbitofrontal,5.2549415386608365,6.163010993509338,5.805869429398858
1389,PP,ctx-lh-middletemporal,4.829850936448954,5.652779587802023,5.336212343026085
1390,PP,ctx-lh-parahippocampal,4.605740670607738,5.240254685101295,5.0886063645981015
1391,PP,ctx-lh-paracentral,5.172719425456309,5.891273044503827,5.715027152665106
1392,PP,ctx-lh-parsopercularis,5.341646959838662,6.308639585329041,5.901665043960116
1393,PP,ctx-lh-parsorbitalis,5.214426568355887,5.98183728770767,5.761106870996269
1394,PP,ctx-lh-parstriangularis,5.468217359239917,6.203242061831857,6.041505079694903
1395,PP,ctx-lh-pericalcarine,5.724913914952058,6.688101863649872,6.3251136935066
1396,PP,ctx-lh-postcentral,4.924042528926159,5.643142939291001,5.44027897882907
1397,PP,ctx-lh-posteriorcingulate,5.547587523026436,6.267220109829791,6.1291964087314526
1398,PP,ctx-lh-precentral,5.046026102104053,5.820044292350762,5.5750513056365065
1399,PP,ctx-lh-precuneus,5.234121436181826,6.01444631199913,5.782866548089803
1400,PP,ctx-lh-rostralanteriorcingulate,5.345419857581478,6.0570664117773845,5.905833492172929
1401,PP,ctx-lh-rostralmiddlefrontal,5.2222890775847075,6.0184752930412015,5.76979368542306
1402,PP,ctx-lh-superiorfrontal,5.158318846182341,5.885435264286215,5.6991168171538025
1403,PP,ctx-lh-superiorparietal,4.8838691738948015,5.54257055435512,5.395893850633642
1404,PP,ctx-lh-superiortemporal,4.961407680574844,5.6841419356108736,5.481561491695472
1405,PP,ctx-lh-supramarginal,5.006414432398128,5.640334843636496,5.531286749836772
1406,PP,ctx-lh-frontalpole,4.822392845706238,5.4615014618525795,5.327972346305616
1407,PP,ctx-lh-temporalpole,5.047578108010782,5.7660404403342405,5.576766023789284
1408,PP,ctx-lh-transversetemporal,5.975452090546919,6.714515802436459,6.60191828284067
1409,PP,ctx-lh-insula,5.623048812064854,6.341304073786036,6.212569056725331
1410,PP,ctx-rh-bankssts,5.069448316687128,5.698019349235955,5.600929104393399
1411,PP,ctx-rh-caudalanteriorcingulate,5.13466693888166,5.703795089226168,5.6729852447026685
1412,PP,ctx-rh-caudalmiddlefrontal,5.257108632724074,6.0553822480930135,5.808263721529382
1413,PP,ctx-rh-cuneus,5.46712664452867,6.253388328117478,6.040300014490727
1414,PP,ctx-rh-entorhinal,4.264021461766503,4.9852597519919515,4.711061325618412
1415,PP,ctx-rh-fusiform,4.700224659968381,5.385120568178189,5.192996052163759
1416,PP,ctx-rh-inferiorparietal,5.0732670763352665,5.9964031874362425,5.605148222672113
1417,PP,ctx-rh-inferiortemporal,4.411359269842241,4.9930040294441795,4.873846024441066
1418,PP,ctx-rh-isthmuscingulate,4.938791372286124,5.565096999152073,5.456574090421204
1419,PP,ctx-rh-lateraloccipital,4.650403298813494,5.319119051136342,5.137951421213608
1420,PP,ctx-rh-lateralorbitofrontal,5.367275153357192,6.175814232613171,5.92998009640842
1421,PP,ctx-rh-lingual,4.9651026294791,5.824043371646651,5.485643818916161
1422,PP,ctx-rh-medialorbitofrontal,5.220068229589553,5.972225994489789,5.767340003800237
1423,PP,ctx-rh-middletemporal,4.920583391115149,5.681001224394415,5.436457185128557
1424,PP,ctx-rh-parahippocampal,4.529174673730486,5.211177945598221,5.00401319123344
1425,PP,ctx-rh-paracentral,5.207514744879577,5.978961279064058,5.753470412183687
1426,PP,ctx-rh-parsopercularis,5.386979610618384,6.069470034503743,5.951750368293272
1427,PP,ctx-rh-parsorbitalis,5.392695222023691,6.2090979672375575,5.958065204202343
1428,PP,ctx-rh-parstriangularis,5.732744518990925,6.781479414245098,6.3337652578044175
1429,PP,ctx-rh-pericalcarine,5.701918526847348,6.535681810259518,6.2997074697014295
1430,PP,ctx-rh-postcentral,5.184923083790537,6.115126706004458,5.728510242120668
1431,PP,ctx-rh-posteriorcingulate,5.4953557933671675,6.228753613848982,6.0714887063255665
1432,PP,ctx-rh-precentral,5.310994079320486,6.095840035453254,5.867798516499405
1433,PP,ctx-rh-precuneus,5.352178540609193,6.132799475239768,5.913300755297536
1434,PP,ctx-rh-rostralanteriorcingulate,5.384278836360519,6.073223074476043,5.9487664449548125
1435,PP,ctx-rh-rostralmiddlefrontal,5.32818871138765,6.165516328412459,5.8867958332029415
1436,PP,ctx-rh-superiorfrontal,5.030295563607664,5.766297449827486,5.557671578023506
1437,PP,ctx-rh-superiorparietal,4.951705842300614,5.6274306448240825,5.470842513029216
1438,PP,ctx-rh-superiortemporal,5.290334233060918,6.167167461015486,5.844972692666342
1439,PP,ctx-rh-supramarginal,5.132384022802905,5.887518892116478,5.670462987780489
1440,PP,ctx-rh-frontalpole,4.626095906978599,5.339800189446327,5.111095643252167
1441,PP,ctx-rh-temporalpole,4.558085743907694,5.168782385774547,5.035955297016759
1442,PP,ctx-rh-transversetemporal,5.8737595589241,6.618228919443553,6.489564309689228
1443,PP,ctx-rh-insula,5.60313983200288,6.408736615659878,6.190572819876273
1444,PP,Left-Cerebellum-Cortex,4.757231356438491,5.456738119646728,5.255979328737218
1445,PP,Left-Thalamus-Proper,6.333433180082968,7.320705093047002,6.997430097529652
1446,PP,Left-Caudate,4.77978458375734,5.454853216039913,5.280897035634896
1447,PP,Left-Putamen,5.649659311815889,6.516555432076727,6.241969400357876
1448,PP,Left-Pallidum,5.741966459230198,6.550346186188647,6.3439540259421845
1449,PP,Left-Hippocampus,5.4837352474414285,6.246029645835415,6.058649862763404
1450,PP,Left-Amygdala,5.766239805476513,6.549049989550607,6.370772188976705
1451,PP,Left-Accumbens-area,5.753867929039768,6.621148851303278,6.357103245438523
1452,PP,Left-VentralDC,5.9715280286076995,7.038182619558424,6.5975828223822885
1453,PP,Right-Cerebellum-Cortex,4.929132138167763,5.675701797066702,5.445902182529056
1454,PP,Right-Thalamus-Proper,6.460207920256168,7.434867229488352,7.137495897115906
1455,PP,Right-Caudate,4.390152479453461,5.09525063417158,4.850415914875041
1456,PP,Right-Putamen,5.442890129852137,6.235203490296158,6.0135225444465
1457,PP,Right-Pallidum,6.667875143708497,7.787392675903938,7.366934945154733
1458,PP,Right-Hippocampus,5.389225225078333,6.278145119047622,5.954231412896206
1459,PP,Right-Amygdala,5.547190801303072,6.252880656295102,6.128758094716213
1460,PP,Right-Accumbens-area,5.3192111085456135,5.9590782710086545,5.876877018786759
1461,PP,Right-VentralDC,6.2082914962723335,7.147955868762352,6.859168563879019
1462,r-FR,ctx-lh-bankssts,2.687684969397204,2.649891170422113,2.7387380972672024
1463,r-FR,ctx-lh-caudalanteriorcingulate,2.783478007539356,2.732073223252603,2.8363507438385462
1464,r-FR,ctx-lh-caudalmiddlefrontal,2.509274539843942,2.4664398607219122,2.5569387249706366
1465,r-FR,ctx-lh-cuneus,2.771895564781648,2.6885206372518997,2.8245482902023724
1466,r-FR,ctx-lh-entorhinal,2.496365908393861,2.468805628056268,2.5437848914155654
1467,r-FR,ctx-lh-fusiform,2.50069549516155,2.466605121173726,2.548196719572924
1468,r-FR,ctx-lh-inferiorparietal,2.479667509914299,2.43897672356329,2.526769303428116
1469,r-FR,ctx-lh-inferiortemporal,2.411706471111271,2.377499763534792,2.4575173307382308
1470,r-FR,ctx-lh-isthmuscingulate,2.762697203384948,2.629750052813476,2.815175204042195
1471,r-FR,ctx-lh-lateraloccipital,2.4473960901143466,2.3846552701436483,2.4938848813826056
1472,r-FR,ctx-lh-lateralorbitofrontal,3.113035177025098,2.9993242073364015,3.1721679194283534
1473,r-FR,ctx-lh-lingual,2.595434815347017,2.5639079274225267,2.6447356325986293
1474,r-FR,ctx-lh-medialorbitofrontal,2.843496079394766,2.800135096961447,2.8975088712926715
1475,r-FR,ctx-lh-middletemporal,2.483185836764359,2.44453947020031,2.5303544616191287
1476,r-FR,ctx-lh-parahippocampal,2.261522358147037,2.254778861710835,2.3044804397101593
1477,r-FR,ctx-lh-paracentral,2.4992407661823557,2.4734130900873055,2.546714357718063
1478,r-FR,ctx-lh-parsopercularis,2.9351775103429962,2.82671107731345,2.990931809847187
1479,r-FR,ctx-lh-parsorbitalis,3.207815007607041,3.1420205001460295,3.2687481123538342
1480,r-FR,ctx-lh-parstriangularis,3.1814835786572786,3.0787159772109245,3.2419165125044023
1481,r-FR,ctx-lh-pericalcarine,2.8205645845931424,2.7775502001690686,2.874141788038648
1482,r-FR,ctx-lh-postcentral,2.527217096573121,2.446934023662351,2.575222104249125
1483,r-FR,ctx-lh-posteriorcingulate,2.665569595871644,2.636386683376984,2.7162026376804604
1484,r-FR,ctx-lh-precentral,2.564510431989921,2.49876042149046,2.6132238342298013
1485,r-FR,ctx-lh-precuneus,2.662872199647547,2.61667820282485,2.7134540038612163
1486,r-FR,ctx-lh-rostralanteriorcingulate,2.9014302249114614,2.8536902371708845,2.956543487799375
1487,r-FR,ctx-lh-rostralmiddlefrontal,2.8010345839443542,2.746941073647915,2.85424081101734
1488,r-FR,ctx-lh-superiorfrontal,2.4290448647651095,2.3950175939917138,2.475185070739707
1489,r-FR,ctx-lh-superiorparietal,2.348438915527061,2.2862462929399188,2.393047994944644
1490,r-FR,ctx-lh-superiortemporal,2.6750680386411108,2.583265012747043,2.725881505320698
1491,r-FR,ctx-lh-supramarginal,2.6042030985114257,2.5235284134673597,2.653670471102184
1492,r-FR,ctx-lh-frontalpole,2.4619614411703665,2.4276280521906872,2.5087269042727134
1493,r-FR,ctx-lh-temporalpole,2.28023033980062,2.261792209985399,2.3235437833166586
1494,r-FR,ctx-lh-transversetemporal,3.003750428999367,2.9179973869676155,3.0608072851738686
1495,r-FR,ctx-lh-insula,2.8640275759553653,2.812273315933034,2.9184303678462777
1496,r-FR,ctx-rh-bankssts,2.6694893319582014,2.655283533125541,2.720196829958841
1497,r-FR,ctx-rh-caudalanteriorcingulate,2.8146258564583584,2.760789640242974,2.8680902525435137
1498,r-FR,ctx-rh-caudalmiddlefrontal,2.4946374791223405,2.462190308336135,2.5420236302751262
1499,r-FR,ctx-rh-cuneus,2.7195499253790687,2.669394282280922,2.77120833463094
1500,r-FR,ctx-rh-entorhinal,2.5633843668833034,2.506508544792444,2.6120763792852624
1501,r-FR,ctx-rh-fusiform,2.355437545028853,2.32887789661798,2.4001795648508875
1502,r-FR,ctx-rh-inferiorparietal,2.526381565880371,2.484876826098266,2.5743707024793028
1503,r-FR,ctx-rh-inferiortemporal,2.3028878966608386,2.2818018699647693,2.346631725121831
1504,r-FR,ctx-rh-isthmuscingulate,2.615269940908418,2.580692267790315,2.6649475304429187
1505,r-FR,ctx-rh-lateraloccipital,2.4941806994588442,2.4649253408959884,2.541558173988128
1506,r-FR,ctx-rh-lateralorbitofrontal,2.9736612050352216,2.8747183410121786,3.0301465102221488
1507,r-FR,ctx-rh-lingual,2.5994534120203063,2.568070760111234,2.648830563340886
1508,r-FR,ctx-rh-medialorbitofrontal,2.817759449898032,2.7722712588940954,2.8712833692340114
1509,r-FR,ctx-rh-middletemporal,2.4982543728441566,2.465802285746603,2.5457092276358635
1510,r-FR,ctx-rh-parahippocampal,2.259232659847191,2.23494836590643,2.3021472481209515
1511,r-FR,ctx-rh-paracentral,2.508947026883024,2.468634434794547,2.5566049908337765
1512,r-FR,ctx-rh-parsopercularis,2.7111887752210944,2.6678266039084657,2.762688362708876
1513,r-FR,ctx-rh-parsorbitalis,2.86288019206263,2.7512374141973166,2.9172611891609024
1514,r-FR,ctx-rh-parstriangularis,2.80359665323108,2.7226866434012584,2.8568515473362504
1515,r-FR,ctx-rh-pericalcarine,2.8721015964196224,2.82654271264306,2.9266577559871343
1516,r-FR,ctx-rh-postcentral,2.381959039933742,2.322520080161891,2.4272048409972906
1517,r-FR,ctx-rh-posteriorcingulate,2.7594013596423403,2.680359516802882,2.8118167550709443
1518,r-FR,ctx-rh-precentral,2.444967816778421,2.4144520333343857,2.491410482496053
1519,r-FR,ctx-rh-precuneus,2.67610510863287,2.604681094752605,2.726938274669897
1520,r-FR,ctx-rh-rostralanteriorcingulate,3.021142147786541,2.938847960689672,3.0785293632305373
1521,r-FR,ctx-rh-rostralmiddlefrontal,2.5231497330706643,2.47947089275879,2.571077480341766
1522,r-FR,ctx-rh-superiorfrontal,2.4258256476812683,2.390107068168599,2.471904703966339
1523,r-FR,ctx-rh-superiorparietal,2.2671243410737607,2.229664643336669,2.3101888334528597
1524,r-FR,ctx-rh-superiortemporal,2.683357753144116,2.6148183373627183,2.734328684652857
1525,r-FR,ctx-rh-supramarginal,2.5707383896249847,2.503677164457275,2.6195700931989623
1526,r-FR,ctx-rh-frontalpole,2.515113213656103,2.481320217455988,2.562888305590745
1527,r-FR,ctx-rh-temporalpole,2.363530807726813,2.323639171711507,2.4084265607356268
1528,r-FR,ctx-rh-transversetemporal,3.1672031581689306,3.038447579401006,3.227364832496605
1529,r-FR,ctx-rh-insula,2.8620306771091153,2.817917520290607,2.9163955374964097
1530,r-FR,Left-Cerebellum-Cortex,2.362811446648294,2.360304772023877,2.4076935352457114
1531,r-FR,Left-Thalamus-Proper,3.129204461291312,3.0845527370867654,3.1886443425693267
1532,r-FR,Left-Caudate,2.092450399112803,2.027979466629706,2.1321969240976477
1533,r-FR,Left-Putamen,2.763503374694043,2.712462275787121,2.8159966887408414
1534,r-FR,Left-Pallidum,2.925564419708956,2.885719400612393,2.981136116582648
1535,r-FR,Left-Hippocampus,2.7510226731656258,2.703089117929476,2.8032789137241654
1536,r-FR,Left-Amygdala,2.7710073636057078,2.733094622284212,2.823643217462717
1537,r-FR,Left-Accumbens-area,2.955105900667072,2.9094266860373343,3.011238744037469
1538,r-FR,Left-VentralDC,3.2362909133135624,3.1920402699351316,3.2977649237363567
1539,r-FR,Right-Cerebellum-Cortex,2.338035466039156,2.3332807524354235,2.382446929797521
1540,r-FR,Right-Thalamus-Proper,3.1760655385945684,3.1638239359477995,3.2363955556581865
1541,r-FR,Right-Caudate,2.280257408585022,2.193342885975152,2.3235713662781783
1542,r-FR,Right-Putamen,2.859606265816182,2.8132047609431545,2.9139250740131506
1543,r-FR,Right-Pallidum,3.127603509661128,3.0648736568410833,3.187012980534196
1544,r-FR,Right-Hippocampus,2.7431218364388914,2.7007851449359928,2.7952279989814857
1545,r-FR,Right-Amygdala,2.73518581015082,2.7285883548363734,2.787141226244528
1546,r-FR,Right-Accumbens-area,2.953039785117811,2.9129878991573612,3.009133382199104
1547,r-FR,Right-VentralDC,3.3472741498591936,3.2890470555935933,3.4108563096489366
1548,r-JD,ctx-lh-bankssts,4.800670939039472,4.518390213864951,4.7045520105336935
1549,r-JD,ctx-lh-caudalanteriorcingulate,4.8815828464506525,4.557875125643101,4.783843901504987
1550,r-JD,ctx-lh-caudalmiddlefrontal,4.687050778197691,4.361546661151105,4.593206750066348
1551,r-JD,ctx-lh-cuneus,4.581806762467977,4.271346049960527,4.4900699277169
1552,r-JD,ctx-lh-entorhinal,4.189390062373947,3.9406084738497933,4.105510186206322
1553,r-JD,ctx-lh-fusiform,4.329524877853148,4.040351483210069,4.24283922547606
1554,r-JD,ctx-lh-inferiorparietal,4.4652189795626915,4.223556781771712,4.375816462850079
1555,r-JD,ctx-lh-inferiortemporal,4.083928679931907,3.803926501580512,4.002160349256108
1556,r-JD,ctx-lh-isthmuscingulate,4.589593484841162,4.293636686731915,4.4977007445050985
1557,r-JD,ctx-lh-lateraloccipital,4.165566622915562,3.917770819864244,4.0821637391315315
1558,r-JD,ctx-lh-lateralorbitofrontal,4.9442544024716035,4.619654465968736,4.845260649002503
1559,r-JD,ctx-lh-lingual,4.3553676750049535,4.152180538585831,4.268164598708719
1560,r-JD,ctx-lh-medialorbitofrontal,4.559074703985586,4.243944342141119,4.467793010012081
1561,r-JD,ctx-lh-middletemporal,4.12753819196343,3.8496680098863765,4.044896712591885
1562,r-JD,ctx-lh-parahippocampal,3.860649111902259,3.656132793380547,3.783351279852333
1563,r-JD,ctx-lh-paracentral,4.6448172632061215,4.403091421122459,4.551818833587896
1564,r-JD,ctx-lh-parsopercularis,4.6195530679268915,4.340073527209784,4.527060477473781
1565,r-JD,ctx-lh-parsorbitalis,5.007780593836314,4.773110159766327,4.907514920353621
1566,r-JD,ctx-lh-parstriangularis,4.576359603032356,4.306377327457284,4.484731831188318
1567,r-JD,ctx-lh-pericalcarine,5.122367720998773,4.7716162196125005,5.0198077865631285
1568,r-JD,ctx-lh-postcentral,4.384381012583899,4.148472846412441,4.29659703187745
1569,r-JD,ctx-lh-posteriorcingulate,5.1099553302324905,4.787176442263455,5.007643916413191
1570,r-JD,ctx-lh-precentral,4.533017724371018,4.258221305439048,4.442257742673247
1571,r-JD,ctx-lh-precuneus,4.548564859759241,4.236948672556732,4.457493593656888
1572,r-JD,ctx-lh-rostralanteriorcingulate,4.7339932976091115,4.490309544760642,4.639209387381183
1573,r-JD,ctx-lh-rostralmiddlefrontal,4.373034080397977,4.108601346409504,4.285477287719491
1574,r-JD,ctx-lh-superiorfrontal,4.358361854106927,4.065937987848912,4.271098828422221
1575,r-JD,ctx-lh-superiorparietal,4.130886778799498,3.8533390815254505,4.0481782540955855
1576,r-JD,ctx-lh-superiortemporal,4.244298078828457,3.96036687747804,4.159318835556733
1577,r-JD,ctx-lh-supramarginal,4.427110386556757,4.164754985286504,4.338470879259516
1578,r-JD,ctx-lh-frontalpole,3.771134325551678,3.4985323659530763,3.695628756595536
1579,r-JD,ctx-lh-temporalpole,3.9235586520891412,3.659776204036024,3.845001246602014
1580,r-JD,ctx-lh-transversetemporal,4.991369186815938,4.653261740457967,4.8914321021655365
1581,r-JD,ctx-lh-insula,4.896816239275942,4.569817847463653,4.798772291672426
1582,r-JD,ctx-rh-bankssts,4.776460831604874,4.445390631036455,4.680826637340449
1583,r-JD,ctx-rh-caudalanteriorcingulate,4.859878308939697,4.575567639675554,4.762573931769195
1584,r-JD,ctx-rh-caudalmiddlefrontal,4.703691098472378,4.384985865035501,4.609513898212574
1585,r-JD,ctx-rh-cuneus,4.431032911587232,4.1305581815992705,4.3423148675796535
1586,r-JD,ctx-rh-entorhinal,4.267606792043222,4.020427946348654,4.182160862225492
1587,r-JD,ctx-rh-fusiform,4.366021970780089,4.0733621325566896,4.278605574406952
1588,r-JD,ctx-rh-inferiorparietal,4.26929589512228,4.017684046997493,4.183816146119658
1589,r-JD,ctx-rh-inferiortemporal,4.187267406136867,4.00242244486729,4.1034300297459785
1590,r-JD,ctx-rh-isthmuscingulate,4.577707665456208,4.314627345784461,4.486052902735816
1591,r-JD,ctx-rh-lateraloccipital,4.158849500261929,3.8755215973879804,4.075581106560702
1592,r-JD,ctx-rh-lateralorbitofrontal,4.901553526436818,4.58213406133623,4.803414728973418
1593,r-JD,ctx-rh-lingual,4.439839848651807,4.172942705658417,4.350945472343009
1594,r-JD,ctx-rh-medialorbitofrontal,4.568557132138637,4.254446344637793,4.47708558119612
1595,r-JD,ctx-rh-middletemporal,4.100343390888505,3.823616941036036,4.0182464052290765
1596,r-JD,ctx-rh-parahippocampal,4.122619320022352,3.8522200293128503,4.040076326197189
1597,r-JD,ctx-rh-paracentral,4.672233518356489,4.358462816368046,4.578686161077494
1598,r-JD,ctx-rh-parsopercularis,4.991040557968515,4.657271061361076,4.891110053117705
1599,r-JD,ctx-rh-parsorbitalis,4.595213199067155,4.3063272360998575,4.5032079409358134
1600,r-JD,ctx-rh-parstriangularis,4.612930060356599,4.305545307378768,4.520570075616156
1601,r-JD,ctx-rh-pericalcarine,5.1241468401500985,4.774341655592816,5.021551284229734
1602,r-JD,ctx-rh-postcentral,4.358213422360108,4.0926543794803765,4.27095336857259
1603,r-JD,ctx-rh-posteriorcingulate,4.888635026118699,4.634976691705302,4.790754882586018
1604,r-JD,ctx-rh-precentral,4.602011890778566,4.290556981179845,4.509870509390528
1605,r-JD,ctx-rh-precuneus,4.66445410131671,4.349153939057014,4.571062503355477
1606,r-JD,ctx-rh-rostralanteriorcingulate,4.5981333738225185,4.284309874934377,4.506069648016118
1607,r-JD,ctx-rh-rostralmiddlefrontal,4.352320845822566,4.058643277910561,4.265178773073559
1608,r-JD,ctx-rh-superiorfrontal,4.243147098686235,3.988101109772862,4.158190900313736
1609,r-JD,ctx-rh-superiorparietal,4.2756745388395085,3.987338781869802,4.19006707677194
1610,r-JD,ctx-rh-superiortemporal,4.294869596435879,4.041169250589697,4.208877811345092
1611,r-JD,ctx-rh-supramarginal,4.315325291681696,4.054003169884306,4.228923943108256
1612,r-JD,ctx-rh-frontalpole,3.852519787932516,3.599529950555814,3.7753847210292473
1613,r-JD,ctx-rh-temporalpole,4.0773040969026075,3.813104677870621,3.99566840348328
1614,r-JD,ctx-rh-transversetemporal,5.187124821966223,4.8266739956098945,5.083268322271851
1615,r-JD,ctx-rh-insula,4.942649027708931,4.657549746676629,4.843687417018204
1616,r-JD,Left-Cerebellum-Cortex,4.496450997192187,4.184639794346548,4.406423153705932
1617,r-JD,Left-Thalamus-Proper,5.9026546121736905,5.522648924839834,5.784471790675127
1618,r-JD,Left-Caudate,3.872224444915595,3.68464865256843,3.794694851801337
1619,r-JD,Left-Putamen,4.942734019779371,4.685077171926498,4.843770707379268
1620,r-JD,Left-Pallidum,5.1759711040599665,4.853257920674172,5.072337923861481
1621,r-JD,Left-Hippocampus,5.028224607653581,4.714221416544398,4.9275496045735405
1622,r-JD,Left-Amygdala,5.15926537668692,4.828224092599004,5.055966678196385
1623,r-JD,Left-Accumbens-area,5.076025268569489,4.735560181490541,4.974393201702439
1624,r-JD,Left-VentralDC,5.322703762578332,4.985501428855303,5.216132704301407
1625,r-JD,Right-Cerebellum-Cortex,4.442892141425916,4.134989302508545,4.353936652177978
1626,r-JD,Right-Thalamus-Proper,5.5988557102312,5.302232032217375,5.486755543700402
1627,r-JD,Right-Caudate,3.7143077030113663,3.474401918527936,3.6399399154483945
1628,r-JD,Right-Putamen,4.977648303756284,4.645467473221335,4.877985938326298
1629,r-JD,Right-Pallidum,4.8901318005574055,4.563202676645108,4.7922216886396605
1630,r-JD,Right-Hippocampus,5.264364047623112,4.946377596511796,5.158961065842585
1631,r-JD,Right-Amygdala,5.2047720657409515,4.862132100636614,5.100562233317833
1632,r-JD,Right-Accumbens-area,4.762217548656844,4.4382643611280015,4.66686853309197
1633,r-JD,Right-VentralDC,5.308880243977216,4.971977413812028,5.202585959887274
1634,r-KT,ctx-lh-bankssts,2.078254123607137,2.000022319355341,1.956783634276476
1635,r-KT,ctx-lh-caudalanteriorcingulate,2.214148752260164,2.140805369382002,2.084735448404376
1636,r-KT,ctx-lh-caudalmiddlefrontal,2.070304847551412,1.998990269898958,1.9492989801557417
1637,r-KT,ctx-lh-cuneus,2.1752461684215043,2.131982914777728,2.04810665574526
1638,r-KT,ctx-lh-entorhinal,2.124630004093891,2.011572255264015,2.0004489218516714
1639,r-KT,ctx-lh-fusiform,2.171090838579693,2.06478594957273,2.044194198006279
1640,r-KT,ctx-lh-inferiorparietal,2.034514526644413,1.966806968800098,1.9156005438476915
1641,r-KT,ctx-lh-inferiortemporal,1.962309114299195,1.8663689439772582,1.8476154174965043
1642,r-KT,ctx-lh-isthmuscingulate,2.219597996027268,2.166933376753433,2.0898661929565123
1643,r-KT,ctx-lh-lateraloccipital,1.9793674956860992,1.9091285654860592,1.8636767649255688
1644,r-KT,ctx-lh-lateralorbitofrontal,2.344371273355826,2.2259279685147346,2.2073466802069333
1645,r-KT,ctx-lh-lingual,2.2575474082038407,2.147656783760942,2.1255975252483705
1646,r-KT,ctx-lh-medialorbitofrontal,2.091822419707507,2.034044344107158,1.9695588860864608
1647,r-KT,ctx-lh-middletemporal,1.93764372848127,1.8734064354622149,1.8243916823654704
1648,r-KT,ctx-lh-parahippocampal,2.205076664175799,2.05320299299284,2.0761936087464865
1649,r-KT,ctx-lh-paracentral,2.126978216110587,2.089522022400002,2.0026598847901727
1650,r-KT,ctx-lh-parsopercularis,2.1612197033485647,2.063713660168002,2.0349000141754416
1651,r-KT,ctx-lh-parsorbitalis,2.189330429448258,2.115837332663291,2.061367715191732
1652,r-KT,ctx-lh-parstriangularis,2.131805163259101,2.0858169520598357,2.007204704923784
1653,r-KT,ctx-lh-pericalcarine,2.362046314485506,2.3211846830275427,2.223988644644704
1654,r-KT,ctx-lh-postcentral,2.006164409610575,1.907159931832684,1.8889074438983209
1655,r-KT,ctx-lh-posteriorcingulate,2.2749437295346144,2.193123299580345,2.1419770605948893
1656,r-KT,ctx-lh-precentral,2.092940431513041,2.0240342328440057,1.9706115519655503
1657,r-KT,ctx-lh-precuneus,2.213430703899872,2.112873359746331,2.0840593687738447
1658,r-KT,ctx-lh-rostralanteriorcingulate,2.2032108914838218,2.063782811024412,2.074436887358342
1659,r-KT,ctx-lh-rostralmiddlefrontal,2.110041118909977,2.030502397366353,1.9867127326888792
1660,r-KT,ctx-lh-superiorfrontal,1.95964644133265,1.917732268789222,1.8451083733265048
1661,r-KT,ctx-lh-superiorparietal,1.919643664061632,1.8447316630274957,1.8074436917072647
1662,r-KT,ctx-lh-superiortemporal,2.007528195807106,1.925488740594911,1.8901915190649283
1663,r-KT,ctx-lh-supramarginal,1.950964000109874,1.885196485316489,1.836933406320638
1664,r-KT,ctx-lh-frontalpole,1.955330525432304,1.929506258192434,1.8410447155164331
1665,r-KT,ctx-lh-temporalpole,1.9098399370219652,1.827588499583172,1.798212976171459
1666,r-KT,ctx-lh-transversetemporal,2.2930917119931937,2.21758603694883,2.159064323729221
1667,r-KT,ctx-lh-insula,2.259494081537445,2.117360823735765,2.1274304187704898
1668,r-KT,ctx-rh-bankssts,2.200201769786163,2.1203262527653752,2.071603643808075
1669,r-KT,ctx-rh-caudalanteriorcingulate,2.2234056419965933,2.142058595521176,2.093451288365808
1670,r-KT,ctx-rh-caudalmiddlefrontal,2.102359185111051,2.0395448542421017,1.9794797951156609
1671,r-KT,ctx-rh-cuneus,2.144381305283544,2.0944406567522322,2.0190457924097807
1672,r-KT,ctx-rh-entorhinal,2.221777191942438,2.049991124321223,2.0919180185028923
1673,r-KT,ctx-rh-fusiform,2.22775946340349,2.097238273792676,2.0975506361687573
